,External_ID,contents
1104,rec_03_audio_18.wav,<>
1085,rec_03_audio_19.wav,<>
1083,rec_03_audio_2.wav,<>
1107,rec_03_audio_20.wav,<>
1110,rec_03_audio_21.wav,<>
1074,rec_03_audio_22.wav,<>
1097,rec_03_audio_23.wav,<>
1089,rec_03_audio_24.wav,<>
1071,rec_03_audio_25.wav,<>
1103,rec_03_audio_26.wav,<>
1105,rec_03_audio_27.wav,<>
1075,rec_03_audio_28.wav,<>
1070,rec_03_audio_29.wav,<>
1094,rec_03_audio_3.wav,<>
1084,rec_03_audio_30.wav,<>
1111,rec_03_audio_31.wav,<>
1076,rec_03_audio_32.wav,<>
1080,rec_03_audio_33.wav,<>
1073,rec_03_audio_34.wav,<>
1098,rec_03_audio_35.wav,<>
1099,rec_03_audio_36.wav,<>
1088,rec_03_audio_4.wav,<>
1078,rec_03_audio_5.wav,<>
1102,rec_03_audio_6.wav,<>
1109,rec_03_audio_7.wav,<>
1091,rec_03_audio_8.wav,<>
1087,rec_03_audio_9.wav,<>
1149,rec_04_audio_0.wav,তা আলাঙগ় কেমনা ছিলহভাযয়়ে ভালো আসোহমতুন আকনার সাথে একনা গল্প গূর্ণ হয় ভায়খ আমন গি়একনা সময়ে নয়েকি কবেন ভাসম দিপের্ত পাপনা।
1130,rec_04_audio_1.wav,তাবল জন কয়েসেন হোক কিছু কোনালা দেওয়া যে কর্ববণ আকনা মুমানে তিনি গুঠ করত হাইকমমূলিততেে উট কণা লেবেয়েমৌবাল ত্রেআঘটমাঘন মই ভূশম্না বাহে কেই কবে না আঘবেন মুয়়েরলাহ দিন দারিমুই সেখামানুষ গুলা কি কোয়েম।
1129,rec_04_audio_10.wav,খালেচে গস্ত গরীগস্ত একটা ডিমসিদ্ধকোতে তাববেগুন ভাজি ঘোচ্সছেআরত্যালাপিয়া মাছা ছোট শোটো পটি মাস ভাজি কর্থত মাহলযয়় হামযার আবা ট মোটো।
1143,rec_04_audio_11.wav,আলয় ভালোইখলিসামজিনি জেমা রখেনে আবাত্রকাত করেননাজমি জামা আছেআসামদু ইল্লাতবে আবা সাবাদের দিকে চাইনে তেমনেগুলা কারণ দেশেই অবস্থা ভালনা সককিছু দামবেশিআবাদ কইয়া যদি লসে হয় তবে সে আবাদ নায় কোনতিি গেরাজিহীতি করেন।
1114,rec_04_audio_12.wav,<>
1125,rec_04_audio_13.wav,<>
1118,rec_04_audio_14.wav,<>
1152,rec_04_audio_15.wav,লিগেসে  এরা কিই বে ম কী সুন্ন এইগিলেপতা যয়লেকন্ত েমনটা ম ছুনিয়ে তবর খুব খারাপনাকসফেনতি কতা কোনা যগ্নমী সুনযো মৃযু বিএবগস মুমাউল জডে সনজোন করে এমন খারাপনাগা শুরু বই লো না কন্তবে কায়নি কিইউসে কায়নিক্নায়না কন্তসুন্সিরেমেন না।
1147,rec_04_audio_16.wav,ছৈলু বলে আছেনবলে সেয়াংগরা বাখনে আছেসে াংরা কুনা থাকা শক্য ক্যেমনে আবার বাবি হআবার গেল তুলি নি এখনিহয়তোম মাতাধরে না কী আছে ভিয়য়ে গণ্তা আখিনতভূমিআলাম্টু রিল্লারকথ হেছয়তান আমাগুলার খুব আগনতন শয়তান কখন কার্তষ্করী ঘতা আ এখনকার ডিজিটাল যোব।
1127,rec_04_audio_17.wav,সেনিরপেঙণী দেকা যেতেছে মনের এই মানিরার কোন কেছু নায়যকন ঝাক পায় তখন তাকে সৈল হলু কি অনেকে নাতিপতি হ মানকরন মান্য়ের মানিযের সাথে পালে চলে যাত থেকা যাচ্ছে যধি ভালবাসা জা মনপ থাকেতার কি।
1115,rec_04_audio_18.wav,<>
1132,rec_04_audio_19.wav,তারা পালাইবেতাগাছ লী যেবে যেনত ভুমিয়ওআ জুলি য়এটের কতা কওযয়়া যাযয়ঐ যে মনা করে রালী মসনু সি পএগুলোর গল্বতমা সনেন নায় ভালো কাঠা থখন উচনী ওটে তখন স্বামী  আর সলকি বুজন নায় তখন মনোখোন তাকা গুলের থেকে দেখে না এরজন্য ভায়।
1157,rec_04_audio_2.wav,তবে তোম হজধী এহ একরট মেকর কি কণ্না কণদৃতু কয়বয়ো যযধি সথান করেন মুয়েকাটে কেই আবর্তীসিং্তেযয়় রিকআইতাদের তোমার নামতুমি জানতুতু আখনা তেমার নামটারেখানা কোরন্তমো নাম হলো ভাই মোহাম্মদ আলামিন।
1124,rec_04_audio_20.wav,<>
1158,rec_04_audio_21.wav,বাস্ফজীন আজালাপটি কিন্তুক দাকা যাচ্ছে দুনিয়া ফাঁজলাম উপাধমাসে সক গলার থেকে করেআহামার আখনা নায় বসর লি গেছে তাতে মনা কয় ঢাখান ামা বদ্না যে ভাই বৌসার লিয গেছেকে আাযানা যেখে তেহিনা থেকেতোনো সআগুল ঐ তিক জান না দেহেনাইযয়ফুলই নামের কতাকৃতু কম্যানা নাতোমানা হইস থোম বধ্নাম কন।
1131,rec_04_audio_22.wav,সেই কতারায় মৃতুভার কাচেনে ফুমবে তৃনিইয়েম কিএর বিহিগদ হত বরনাম কর না মানিষত্তমানো সমালোচনার সে সহ়নে আব্ছ নাওযাকগেছে ওকের কপারী নেরুচ্লি গেছে  আকিন্ধু ক্জাঁয় আগে করবেন ঠাকতে নাঙ্গের রাশায় ভাতা ছালল ভাঁতায়ক।
1137,rec_04_audio_23.wav,মানেব বাচি আছে এ কিন্দ নাঙ্গো এখন মনোকন সারি দিছে এখনেরকুলো তার শ্েষ  কুল তার শেষএই আকে যাক আল্লাওয়া খোঁদায়ির্দেখ ও ভালো কয়োগুকা জন দোযাকরমএই আঁকে আশায় আসায় আলযাদায়র আল্লাহয় যাদি আবার নিয়ে হ়াসে।
1128,rec_04_audio_24.wav,ঐ় আসাহিয় থাকে পাখি যীবসে ইটে মালভভাবেসলেন এরা দাধুনা া জাইমিন করে পঠে যাওয়ার মারায় দেনএখন হয় মৈত কাখানো থেকে আষনু তোয়াহ়সক্াছল্লিশ দিনে থাকাহামা তাবলীগ জারমাত হফে ঐ সিলরাথ জামো চ্রল্লির দিন আক্সিরলা তায়স্কা ম রাজের লঙ্পুজাম লংপা মারগা তাবলীখ মুশ্ছিথ মুইগি’র খামার।
1145,rec_04_audio_25.wav,য়ঠা জায়া চললির দিনইরাকরিয়া তাবর মনোকতাযায়খন বুরা বাংলাদেশ রমজান মা সামনে ও দামাসআললাজা দী গনরান্যা সেবজার মাসা যোদেরাত দে আল্লা স্থা থাকিযয়া যৌদিক কিছু আললা ডাকরীয় পাইয়বাদত ্সৈয়ভাই দুনিযয়ত শানথে আকাকাতও শাম্তি এই উদ্দেশ্যে।
1140,rec_04_audio_26.wav,আসকামৈতয়র হনোযে আললাকাস্থার যান চল্চেশ দিন থাকেম এই ধোয আঠেকর তাপ সল্চের দিন পল বাইতারসেপ্তমার উনিয়ারে জীবন মাল বাই ইততরায় ভালো আছেরারুণআয়ীর বাড়িতাদী বিভিন্ন রক্ষম নেজয়ো একসভাপ্তি নিজের দাম বেশি।
1136,rec_04_audio_27.wav,রস্থধঞজিন বাজী ইতারা বিজ্ঞান সাহিত্যকাশ উত্তরাহিটে কা মানে একটা দিন সিদ্নাম কমনেই ঈভাবে সোলাযা আয় কন্দ্র খু পষ্টেয়া একন কথা হয়েছে এখন্ত চলবেননাক ছেন তা ভালো সামনে যে দিন গোনা আসমান ন আক্সে।
1156,rec_04_audio_28.wav,দাম বেশি ও কোতু সামনে টাকা থাকেও আানু সম় জিনিস থাকবেন্যয় অ্মানুষ মানুষের গস্ত খায়বে মানুষ মানুষা হানানি বাসবে মানুষ মানের বাা্যা সরই স আমারি করিব ডাকায়তি করবে দেখতেন আস্কেয় নায়মানোকণ এইয়াগু উইনিয়া চলী দেবে খাবার তনা হকাকার কৈ বেযেটি গেছে।
1138,rec_04_audio_29.wav,কারণ এমাসোক আল্লাখগুলি গেছে আজে সরকা এরা মনো করন যে কি দালল পোশে এরা মনো করন যের সবায় ঘোশ খাই়িত্যেকেই থেকে থেকে থেকেতে ওঐে সেকতা কন একটা মনো করর নিম্ন মানের একটা পীয়ন অযয় মনো করন্ যে ঢাকা স্বধমনা করন এক একটা দুইটা চাইকটা করি পেলাট বাই টায়ুকই আঁকাকার।
1119,rec_04_audio_3.wav,<>
1120,rec_04_audio_30.wav,<>
1155,rec_04_audio_31.wav,এই দের স্বছে ঘুষ শুজ চামালের িয়া  যে যত তেলেসমাতি করতে পারে যে যত ত্যাল নাত্রৃভাবে তারেএ দেসএকেছেআমলিকক বিয়াম বিকক আয্যে দলে আসকনাখান সবয়ে হাদা মি বচ্ছে কেও জনকোনকতা ভাবে কি।
1123,rec_04_audio_32.wav,<>
1154,rec_04_audio_33.wav,ভাল থাকেন অনেক গল্পকুর্সপূর্ণ োখ ভাই়ে তোরাও হলল সময় তোমর যেসে আসেন ব্যস্থ সময়ে এ একনা সময়ই দিমে পয়চনেমহখুব ভালয়েছেখুব ভালইসে র আললার পতেগইসেন এটা সুনীয় মর খুব ভাল না গেরে।
1160,rec_04_audio_34.wav,আরক ললা আতালা হেদেয় তারও দান গুরু ইতয় আমরা সাই মরা রও ভালোবিসুকর তে ইগেসে ভালো থাকেন পায়িেয় সাকআদান্দ দিল্লাতোমোা ভালো থাকে হামাদুন তোমাগনা দোয়াকযরেন সবায় নামাজ্কলাম পরেসবা ক টাকে নার্লাখ বলেন না।
1150,rec_04_audio_4.wav,ঐ জন্মতারিখ দিয়ায় মুই মোর মনকরণ তে নাম বয়সঠিকষরী ঢাকা যায়াছে এক তিরিশষ বছর দুই মাস তিন দিনতৈ মুল এখন সোটিকনায়ডাব ব্য়ঠিকুজানম্না মাস্টারমল বাবমা ও হ়মনায় সক লেগিথেছে মন্মত এতারীগে জন্মগ্রহণ করছে।
1159,rec_04_audio_5.wav,বাব মা আহমাদ মূলঘ হয়াগী যে জন্মতাযুগ দীঘের রাখে নাই ঐ স্কুলের মাস্ঠাজে র আহমাদতিকুৎ্সভাযেও দেট করি ঠিক করে দিছে ওয়েখানে হমাদ জর্মস্থান এখন আজীবণ মৃত্যাকতা করা জানাগের অমুক দিন হমা জন্মতায়ু কনমুকদিন হমাজন হলেন এক্তৃস্থবিক দুই মাস তিন দিন।
1153,rec_04_audio_6.wav,তীর্মসার একতনির্বছর দুই মাস তিন ধিনর কি গুর্বেন্যা সিনে নাআলহামদুল্ল কি য়আ কইম দিনেল্লাইনে তাব লীগ জামাজামাথ জামাতে ঘরি আল্লা কাম করী মাঝেক দাওয়াধ্যে মানুষ।
1148,rec_04_audio_7.wav,যাতে মসসৃদমুকৃ হয় নামাজমুকী হয় দিন দারোহায় পরকা লা জাথে শান্তে পায় বেহেস্থ জাবার কয়ে মৃত্যাকতা না কয়ে সুদঘুষ নাখায়আল্যার কাম করে মানুষে সথে ভালো ব্যবহা ভালোভাবা যাথে সলিবাল পায়এ কামগুলায়ে করিবেরাী আর াম ও গ্ামীর গরি আল রমার কাম দিনদুনিয়াল বুকে যে কাম করে সেটে হল।
1144,rec_04_audio_8.wav,দুনেত্যু কিছোয়টা শুন্য তাকার করমা নেখবেত সেটেযে কিছু কাজকর্ম করয়া মনো কলা জে ঢাকা যাে়তে ছে জীবনটা চালাইহনো দুনিয়ক শুন্য তাকারসাল্মাল না সেনেএই ভাবে আরকে হমাযালসে দিন কাল।
1117,rec_04_audio_9.wav,<>
956,rec_04_small_audio_0.wav,<>
952,rec_04_small_audio_1.wav,<>
1133,rec_05_audio_0.wav,গ্রে বাবলুহ কেমনা সিষরে আজিল বে মালোয়াকে কোন মালাতে এঐতো আজ রয়ে ভালরে তমে আরা ক্তা বাওয়া সাতর্সাথা ়না কদা বেন অদাগুলির রেঘর্ট করিমকরাদেঈবেরেখ হ্যা সবেশ্থ নেি করে ।
1142,rec_05_audio_1.wav,কিগরি জেলাদুকীকর্মকিছুই গরিষনিয়কাছ কামঘরিষনিে কোন একিজি গারী নে বি যীবি ব্যারা ্যালি কযেমলে সলেত দিন কেলরে কিযআান্টা চাড়ে আলাজের রহয়েছেলায়ের গূমি তবে যোধমেয়ছলে কেন মুহা সাগরভরেকে।
1146,rec_05_audio_2.wav,ে তুদুর্বেলা কিভাৎতখাছিনা মা ধরপেলা করে মা ঘুরি বার এনি মাকাদায়নিম ভাত দেনাকেনেরেভাত দেনা হাত জানা কাছ কাম খুরিরাবেশনি এখনা কাজ ক্যামগিরিকী গারম।
1126,rec_05_audio_3.wav,<>
1151,rec_05_audio_4.wav,তাকেমান মনবেটন আকই কযারমা বিএ সাধি ঘর্বে নস বিয়এ জানি হুজে কুইলা আওয়াম বয়ে সানি যপন হয়ইপের় ই লেইতা সেইজন্য করা কাম করান একজন নয়যা আকা আন্করে নেইকোন ক্ামেয করবেন ডয়।
1121,rec_05_audio_5.wav,<>
1122,rec_05_audio_6.wav,<>
1139,rec_05_audio_7.wav,লা মাতে দিভিনামার গয়াগরিয়ে যায়দের প্যানা গিন্ডোখায়া আে দয়াঘরিত মাইনষের দে়াকা আক জামন়া কাছকাম করিয় ভাইনা আগ সুল্লিয়র ভাই না ভালো মানুষ নোয়ায় তামাক দে তোকদেবে কৃতু ভাল বানুষ  তারবলে পালু দে আগে ফেরা।
948,rec_05_small_audio_0.wav,<>
1134,rec_06_audio_0.wav,রএনুজুমাল কেমনাসি ভাই ভালো আসেনটি যামনা সি ঐত আজনগে ভাই সুল সুমযের কিয়াক রগমইয়ার এর সাথে খনা গল্পকুসফ করিম মোভালে তরিয় কোট করিনতে তৃইকি কোশ বরাদেবে কে করা দাবানায়তিিমের ভাই তইরি কটকেল মযেনের সে কাইরিকেটকে টিবি।
1116,rec_06_audio_1.wav,<>
1141,rec_06_audio_10.wav,াশ্পাচদুনক্ারন্তড্িতেইত শোখ জাইবে মায়সুকলাগ অরস্থালা খান্তভালগুরিন েক খাওদা বিসে সকাল বেলাএলা সকাল বেলা খাওয়াদা আয়নাইী ভাই না থায় আসি।
1135,rec_06_audio_11.wav,যয়ে অবস্থা আহমারবাড়ির সংস্যা সলে নাজলিষনিয়ায় এর কয়োজিম খবাইয়াযবা় খাওয়া ই আহমার হিলেপাঁচজুনতার্মধ্যেত টুটুর মোটর করিখালী ঘুরি বেরাই।
1171,rec_06_audio_12.wav,কাংশের তার কিই থাকেকিচেখানা কন ম আখবেন ্নায় নাকর্লেখী সংখ্যা সুলবে কাছ্ তাম করালা বিকিস রেপ্লাকি করবু মারেটে তএটে কোনাত কাজেই নাই।
1169,rec_06_audio_13.wav,আজযুদিলয়ানা খুলবে সাই ঘ্েত মাসের কাজ'র রভাবেলামানসজযত নিয়ে লায় তার হমাত সুইকেয়ে দেখে নাএরা কি করুবরাহফ এখনা পানের দোকানদ বৈষি ।
1186,rec_06_audio_14.wav,তাইয়ও আবা টেকা দেয়ায় না দেয়ায়যুজের বার নায়কয়ানেক তখমেক বসরিততে দেহা় কিছু গুরিংে চানাস্তা হওয়ার টাকা হনাতরই ঐটেয় যলাই কোন দিন দেয়া় কোনদিন নায় দেয়।
1201,rec_06_audio_15.wav,ভিন্য়ায়এখেলাকে ঢাকা ডহগয়ে যাবনেই গোনএকন্ত ঢাকাডুকা মূর্ক শূট মানুষ ফরাপরিণেয়ায়ঢাকা দু দিল দাই এলাতো।
1185,rec_06_audio_16.wav,কারান্ত ঢাকাত গেলেইতো আগন্তগাননাজর ঢুকপের গাইলেই তোলাগব ছাডিবিগীত আমাত্ সে ছারীবীগীতওনায় নাইএ্ন কিকরিিতে ঢাকাত গেল্লে ওইভি আকনা ব্যবস্থারকে কোনো মোতে করা যেয় বেয়য়ে।
1174,rec_06_audio_17.wav,তেখনডিবিরিড নাইমবেজতে তখন্ত পরালা গুরিষ নেইয  তমভাবে ঃ কোন পরারাকারা কর পরাডাকারা করস্কুল পূরন্ত বর্তিকড়ী দিয়ায়ন কৃ সেই স্কুলটে তার কেলুনে তদ্ধাশাতৈর মহৈবে এএরা সাইডি বিকিট বিন ালাব ভুর্বুতুই।
1164,rec_06_audio_18.wav,সাডিভিউটাকর হিলী ঢাকা যায় না কিছু করের পর়িন্ন হয়গেতভাবে কোন নাবাই মিস্কু পূর্বের নম সাইগিলি কিনি দেওয়াল কে সাইকেলো দেনতক ষিণি তরৃ থাইকিলো নিয়ে তুই আরা স্কুল জেহি নেলের আকটা কার ভাস পেন নে ককএদাতকাইরেলাই একন্যে কিকোণণরা।
1198,rec_06_audio_19.wav,দ্রুটুলিসকুলটা কোন্ণ হ অ্যাসিাযাসকেত কাম করার রভাবে থাইকে নিনে হায়াকে একজন কৈরিক গ্রিবেরাইাসকে নাইল একট কোম্পানিযা একটা ঢুক্কার পাইনি হ় ভভিনেত্ব ভিয়ে দেছেনয়াহ।
1167,rec_06_audio_2.wav,আঠারকে বিশ্সিলপকেমনকর়ি জুল ভ ের্লাক্সে জেলাতবিএিজেখাইদাই বাজারজাই ফিরিঘুরি এনাজমি কাষ্টা স্করিএদন কেরিয়ে এলা দিনকযাল তায়।
1190,rec_06_audio_20.wav,ই ভাই বিফিক ছুলপু লুইজে কয়জনতাই শৈল পৈল্ত রহয়েছে একনা়ভাসটি়েএসেএ একনাই সেল্পরি।
1189,rec_06_audio_21.wav,গুলিবাই পুটেলাদেখমডা কাম্বাআয়স় গাত মার বায়দুলেওভ়াইবাই বাড়ির কাছকাম নাই কুনুকী কএহন কু গিছু চট্ট গ্রাম অঠে জায়াল বিপোজত পৈছি তান টাম কুরির প্েনা়
1187,rec_06_audio_22.wav,ৃষ্নেয়ায়রেে একন্ত ওো়ামুশকিলুৎপৈরি কিনএই অবস্থাথ েলে এি আর টরবু টোনানী ভালোয়া ঝেলা আতো নানি রানা।
1203,rec_06_audio_23.wav,ই ংসালা হাসে সুস্থও ভতা হয়নানিতো বাই অসুস্টএখন্ত তার চবি সমস্যাউন্িনজেকি হয় বাবারোচো পাইনিয়ে এগুর অপড়াশন কররে নেয়।
1180,rec_06_audio_24.wav,চোকের অপ্র়াসন করাইশন িন্তুচোখোর অপ্র়াসন করে আয়বলে এলা আরও বেশিও হিসিবেএখনদেকি কিই করিতবিতে মামারদে লালুনএল বুলু।
1178,rec_06_audio_25.wav,লালু এওওরেজেব্য ব্যাডাকনা আসীন কোপনের্কী অবস্থা অনুয অপ্ডাসনবলা করা রিটিসেপনে অভিনেত্ব অপ্রাসন করাইশ্নীর বাই পুন্টু কতেযয়া গঞাতমেলাই নজন কিন্তু কাজের কাছ্ট হয়ে নাইঅপরাসন করাসি।
1173,rec_06_audio_26.wav,ঐএইঅপ্রাসীন করেলারমআামুশ্কিলোডাকার েমন উসুদ লেগী ধিচিয়ে ইবিচচিশেবসিদ বাংলাদেশতে পাযা দায়নাএলাকাক এ বউসিদের নিয়েছিলে।
1177,rec_06_audio_27.wav,্যান্ত সুটা পাতো জানা ও সুধের উবধলা একটা টেযাবলেটাছেওইেটি আবলেট কোনাই ছি লেইইগরগোষ চতু ফাইলডেতোয়ার পায় রায় নাএউটিক আনার ব্যবস্থা করা যাবান বয় আনা দাবা নযয়় ঈষেত্রা।
1199,rec_06_audio_28.wav,শুঠা পাজাই আমেরিকার মৈধ্যেউসি আমিরিকা থেকিয়া আইনভের দেনা রুগই সারাঅযেকোনা রুবি ভর্তি করা লাখবে ষ্নিয়ায় তার ফরে ও ষুঠেয়মরায় সিকিৎবা করমে।
1172,rec_06_audio_29.wav,চিকিৎসে নাকরা প্রন্তম রা উষুদ্ডিভেন নেয়লেই অবস্থাতেলেয়রা্য দাদার হোরকি ইতু তাদামো দাদার খ্ষবতৈলু।
1202,rec_06_audio_3.wav,বারিরস্য় ভালোযয়াযিতোমার আছে ভালতাছ্কামী সময় নাইন গুজি শ্যেতুদিন ক্যাল কেমন যায়রাজনীতি গরিষনেগী তুই কোনতাভাই রাজনীতিত জাইনিয়ে।
1182,rec_06_audio_30.wav,ই জায় আর বিশ্ন্যাথ অসুস্টকিজরবুবুরেরমানু দৈগি জানা সেবাধকোন কূরববয়াল্কী  তূর্ব পর্ বি মানুষয়াগইইছেপাঁস পেয়ার কয়দিনতিনি কয়নি নজাক্লের দেখা আশুনে করেনয়কি দেখবাল করেন ঐলইটাই এলাকি আবেন।
1161,rec_06_audio_31.wav,কতইয়ফুবুর ঘরের বাডিজ্দেষ ম্েযারত ফুবুর ঘরে অবস্থাকিয়েলা আছে ভালাসবাইফুকুর ঘরের ও়েটটায়শিয়াভাই প্রায়তিনটাইর্বছট জামনা তা একজিন গিস্নু জায়তাকেন্ট উন্মাসু সং ্চার।
1191,rec_06_audio_32.wav,নিয়ে টানাটানিবাচ্ছেচাত জামে নাচোপুয়েতভাহই যা আফেলাসিল ওয়েরজবিদে যেওয়ার কথা সিল তার কিখবর ইংঙ্গি সিবিদেস ্েলযহানীয় মাচিয়াস্ট ভাই যা হয়নাই এখন্ত বিদেশের একটা গান তুলটীলামরাউতো সুঞ্চি।
1170,rec_06_audio_33.wav,এখন বিডে সেম্বা য াওয়ার নামকেম্বার নাইনঅ্এান্ট রাই়ুনাই জবাম্বায়রখন্টো কবাতো পাইনেয়।
1197,rec_06_audio_34.wav,পঞ্চিত বলে টাকাদি এসেক্যন্জকি হয়িসেবে কবার তোয়ার পা়নিবং সুন সিন যে জাইবে দলে নেগইএকাডুগে সায় ক্রভৌপ সিলেক বিন্দিমকআসাথেহি যু টেহাননিয়েডিজন।
1168,rec_06_audio_35.wav,কিি কিছুতো হোক গ্যাহম অনতৃত যার ভিশাকা বাইরপ ভিচেনা আইলেতব্যাংকে ও টযকা দিবেন নেইতারা ভিষেনিয়ায়স ভিজাকাঠ দেখপেওরা দেহিয়ে তার প্রে টযকাড ্যেবেতালিমিদ্ন়র বিশ্বাকার নায়।
1200,rec_06_audio_36.wav,তোমাকে মনি আন্তাহজ্যে টেক াআধিবেটিায়ইটিায় এখন কিয়ারপআতা হোক তেশেতে বোর্ কণ কতাবাতা হয়ইলোভালা থাকিআরবারিথভালভাবে চুলিশ।
1181,rec_06_audio_37.wav,ক়াইরে যাওয়ার সিন্তেমনার করিসনিয়াম বেশি পরয়ারীর অবস্থা ভাল না এ গেছে আসাহক মারথেকেইসনেি সাভাই ডেখা আবার হিদিয়াল আইনসার লাহআশি তখন বাডিৎ।
1163,rec_06_audio_4.wav,মানে কেউ যুদদিল ডাকায় তখন ইমিয়ানা যাই তা ছাড়াতু খামযা রাসায় মানেজিলার নাম কিছু খিলেযর গিনেহী  তা ছাড়া গুরিভিরি বেরালিক রাখি লেইগলেই অবস্থাতায়লে।
1192,rec_06_audio_5.wav,তেগুরুরুর উপষেনগুরু টরু সংস্বা সলতে আরারণা হয়াদা য়ারত গুরু কেনা টেকা কিতা দিমিগুরুণায়না ছাগলাছে ছাগল আছে।
1193,rec_06_audio_6.wav,মাইষেটায় আদিনিসি আদিনিয়য় ছাঘর লাখন পুশ্মের লাকরি তাতঃও সলে না তার কয়েটাথাগুল তোমারমার এখন 'হিল ছাগল মাই চাইটটিয়া তাইনিট অ্যালাওচ একবার দেইনাই আদিআদীিদের ।
1194,rec_06_audio_7.wav,এখন ুছোখ দিলিত থাইক প্যারেনয় হামারেিষ্নেয়য় এবা কয়েটা আাসিতোমা থাগল এখন হমা ছাগল আসে সাইকটেসাইে ভাবাহিত থাগল আছে তাগর দুৎখান্না।
1175,rec_06_audio_8.wav,আবলের দুদ ধামরা খাবার পাইনিয়ে ভাইজুমিঝমা আছে গোতুবীলয়আমার নিজিস্বে জমি আছে মনে কাজেআঠার শথঃ তার মধ্যিতআমার।
1162,rec_06_audio_9.wav,আধিরায় পাইবেই লেতরঐ জমি থেকিয়ে ভা াহমরায়ার কিপাইনটেইঅদ্মাডিয়েই ধানকাছেনবাত তরেন এ বার্তভাই গাসি আদি নিয়া।
1188,rec_07_audio_0.wav,ইউনিয়ালোম কেমনা সিশ আসি ভাই আলাহনদির এ যআভাগাতোঃষাতে এখনা গল্প করিম তুরকি সময়হিবে হহিবে সময়ে হওয়ান নিয়তেএটি মের গল্পকোণা কিন্তু মোয়ারেট রেকোর্ট করিম সমস্যাহিবগুল তাকোন সামস্যানি।
1184,rec_07_audio_1.wav,তরনাম প্রথমি যানোম তোল নামটারএকনা করদিকে আবাদ তুল্নান টাকি আওযার নাম মোহাম্মদ্নুর আলমতুরবয়স কধসুৈল ভইল্লাখ সেলা ই বিশ না়বাইশ ধ্বার টা ধলইরম্সলেয় বিষবের চলে।
